,parent_cluster,cluster_id,cluster_lenght,occurence,method_list
4192,29,"('ADA', 'AFD', 'AIM', 'AIY', 'AIZ', 'AS', 'ASI', 'AUA', 'AVD', 'AVF', 'AVH', 'AVJ', 'AVK', 'AWA', 'AWC', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PVQ', 'PVR', 'PVW', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",63,1,"[(12, 1.9)]"
4193,29,"('ADA', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'ALN', 'ASI', 'ASK', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'DA', 'DB', 'DD', 'DVA', 'DVC', 'I1', 'I2', 'I3', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'MCL', 'MI', 'NSML', 'PDB', 'PHC', 'PLN', 'PVC', 'PVQ', 'PVW', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VC')",63,1,"[(10, 1.7)]"
4194,29,"('ADA', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'AUA', 'AVF', 'AVG', 'AVJ', 'AVK', 'AVL', 'AVM', 'BAG', 'BDU', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'PHC', 'PLN', 'PVC', 'PVM', 'PVPL', 'PVQ', 'PVR', 'PVW', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIA', 'SIB', 'URA', 'URB', 'URY', 'VA', 'VC', 'VD')",64,2,"[(13, 0.8), (13, 0.9)]"
4195,29,"('ADA', 'ADE', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'AUA', 'AVB', 'AVD', 'AVE', 'AVF', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PHC', 'PVC', 'PVPL', 'PVQ', 'PVR', 'RIB', 'RIC', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URX', 'URY', 'VB', 'VC', 'VD')",64,1,"[(13, 2.1)]"
4196,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVF', 'AVH', 'AVJ', 'AVK', 'AWC', 'BAG', 'BDU', 'CAN', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMG', 'SAA', 'SAB', 'SIB', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",64,1,"[(12, 1.5)]"
4197,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASK', 'AUA', 'AVF', 'AVJ', 'AVK', 'AVL', 'BAG', 'DA', 'DB', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLN', 'PVQ', 'PVR', 'PVW', 'RIB', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",64,1,"[(10, 2.0)]"
4198,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'AUA', 'AVF', 'AVH', 'AVJ', 'AVM', 'BAG', 'BDU', 'DA', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PVM', 'PVPL', 'PVQ', 'PVR', 'PVW', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",64,1,"[(8, 1.1)]"
4199,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVF', 'AVJ', 'AWC', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URY', 'VA', 'VB', 'VC', 'VD')",65,1,"[(31, 1.7)]"
4200,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'ALN', 'AS', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'DVC', 'I1', 'I2', 'I3', 'I5', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MI', 'NSML', 'OLQ', 'PHC', 'PLN', 'PVC', 'PVQ', 'PVR', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMD', 'URY', 'VA', 'VB', 'VC')",65,1,"[(23, 1.0)]"
4201,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVF', 'AVJ', 'AVK', 'AWA', 'AWC', 'BAG', 'DA', 'DB', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",66,1,"[(10, 1.7)]"
4202,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVF', 'AVH', 'AVJ', 'AVL', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",67,1,"[(31, 1.8)]"
4203,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'AUA', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AVM', 'BAG', 'BDU', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLN', 'PVC', 'PVM', 'PVPL', 'PVQ', 'PVR', 'PVW', 'RIB', 'RIC', 'RID', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",68,1,"[(18, 0.8)]"
4204,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVB', 'AVF', 'AVH', 'AVJ', 'AVK', 'AVL', 'BAG', 'DA', 'DB', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLN', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'URB', 'URY', 'VC', 'VD')",68,1,"[(15, 2.0)]"
4205,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'AS', 'ASI', 'ASK', 'AUA', 'AVD', 'AVF', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWC', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",68,1,"[(13, 1.8)]"
4206,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AQR.PQR', 'AS', 'ASI', 'ASK', 'AVA', 'AVD', 'AVE', 'AVF', 'AVJ', 'AVK', 'BAG', 'BDU', 'CAN', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'I1', 'I2', 'I3', 'I5', 'I6', 'IL1', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'PHC', 'PVC', 'PVQ', 'RIB', 'RIC', 'RID', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URX', 'URY', 'VA', 'VB', 'VC', 'VD')",68,2,"[(13, 2.7), (13, 2.8)]"
4207,29,"('ADA', 'AFD', 'AIA', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'ALM', 'AS', 'ASI', 'AUA', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVM', 'AWC', 'BAG', 'BDU', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLM', 'PVC', 'PVPL', 'PVQ', 'PVR', 'PVW', 'RIB', 'RIC', 'RID', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIA', 'SIB', 'URA', 'URB', 'URY', 'VC', 'VD')",69,1,"[(46, 1.6)]"
4208,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'AS', 'ASH', 'ASI', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVH', 'AVJ', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVQ', 'PVR', 'PVT', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'SAA', 'SAB', 'SIB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC')",69,3,"[(31, 2.1), (31, 2.2), (31, 2.3)]"
4209,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVD', 'AVF', 'AVH', 'AVJ', 'AVK', 'AWC', 'BAG', 'BDU', 'CAN', 'DA', 'DB', 'DD', 'DVB', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SDQ', 'SIA', 'SIB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",69,1,"[(18, 1.7)]"
4210,29,"('ADA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'ALN', 'AS', 'ASK', 'AUA', 'AVB', 'AVE', 'AVF', 'AVH', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SAA', 'SAB', 'SDQ', 'SIA', 'SIB', 'SMB', 'SMD', 'URY', 'VA', 'VB', 'VC', 'VD')",70,3,"[(23, 1.4), (23, 1.5), (23, 1.6)]"
4211,29,"('ADA', 'ADE', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVF', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'BAG', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",70,1,"[(23, 1.6)]"
4212,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'AS', 'ASI', 'ASK', 'AUA', 'AVD', 'AVF', 'AVJ', 'AVK', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLN', 'PVQ', 'PVR', 'PVW', 'RIB', 'RID', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIA', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",70,1,"[(12, 2.7)]"
4213,29,"('ADA', 'ADE', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'ALN', 'AS', 'ASI', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVJ', 'AVL', 'AVM', 'BAG', 'CEPD', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'M1', 'M4', 'MCL', 'NSML', 'PHC', 'PLN', 'PVPL', 'PVQ', 'PVT', 'RIB', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SDQ', 'SIB', 'SMB', 'SMD', 'URX', 'VA', 'VB', 'VC', 'VD')",71,2,"[(15, 2.5), (15, 2.6)]"
4214,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASK', 'AUA', 'AVF', 'AVG', 'AVJ', 'AVK', 'AVL', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLN', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",71,1,"[(12, 2.3)]"
4215,29,"('ADA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'AUA', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVPL', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIA', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",71,1,"[(8, 1.6)]"
4216,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALM', 'AQR.PQR', 'AS', 'ASG', 'ASH', 'ASI', 'ASK', 'AUA', 'AVD', 'AVF', 'AVJ', 'AVK', 'AVM', 'AWC', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PLM', 'PLN', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",72,1,"[(46, 1.4)]"
4217,29,"('ADA', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVA', 'AVE', 'AVF', 'AVH', 'AVK', 'AVM', 'AWC', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PLM', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",72,1,"[(46, 1.5)]"
4218,29,"('ADA', 'ADE', 'ADF', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASG', 'ASI', 'ASK', 'AVB', 'AVF', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'BAG', 'BDU', 'CAN', 'CEPD', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PLN', 'PVPL', 'PVW', 'RIC', 'RIF', 'RIH', 'RIP', 'RIR', 'RMG', 'RMH', 'SAA', 'SAB', 'SDQ', 'SIA', 'SIB', 'SMB', 'URA', 'URB', 'VA', 'VB', 'VC', 'VD')",72,3,"[(12, 2.4), (12, 2.5), (12, 2.6)]"
4219,29,"('ADA', 'ADE', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVD', 'AVE', 'AVF', 'AVJ', 'AVK', 'BAG', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PHC', 'PLN', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",73,1,"[(92, 1.2)]"
4220,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'ASK', 'AUA', 'AVB', 'AVE', 'AVF', 'AVH', 'AVJ', 'AVK', 'AVL', 'BAG', 'BDU', 'DA', 'DB', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PVC', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URB', 'URY', 'VB', 'VC', 'VD')",73,1,"[(46, 1.5)]"
4221,29,"('ADA', 'AFD', 'AIA', 'AIB', 'AIM', 'AIY', 'AIZ', 'ALA', 'ALM', 'AS', 'ASK', 'AUA', 'AVA', 'AVF', 'AVG', 'AVH', 'AVK', 'AVL', 'AVM', 'AWC', 'BAG', 'BDU', 'DA', 'DB', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHC', 'PLM', 'PLN', 'PVQ', 'PVR', 'PVW', 'RIA', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMG', 'SAA', 'SAB', 'SIA', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",73,2,"[(18, 1.4), (18, 1.6)]"
4222,29,"('ADA', 'ADE', 'AFD', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'ALN', 'AS', 'ASI', 'ASK', 'AUA', 'AVB', 'AVE', 'AVF', 'AVK', 'AVL', 'AVM', 'BAG', 'BDU', 'CAN', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'M1', 'M3', 'M4', 'M5', 'MCL', 'MI', 'NSML', 'OLQ', 'PHC', 'PLN', 'PVC', 'PVM', 'PVQ', 'PVR', 'PVW', 'RIB', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URY', 'VA', 'VB', 'VC', 'VD')",73,1,"[(12, 1.6)]"
4223,29,"('ADA', 'ADE', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'AS', 'ASI', 'AVD', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'BAG', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'LUAR', 'M1', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHA', 'PHC', 'PVC', 'PVPL', 'PVQ', 'PVR', 'PVW', 'RIA', 'RIB', 'RIC', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIA', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",73,2,"[(8, 2.9), (8, 3.0)]"
4224,29,"('ADA', 'ADE', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'ALM', 'ALN', 'AS', 'ASK', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVJ', 'AVL', 'AVM', 'BAG', 'DD', 'DVA', 'DVB', 'DVC', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'M1', 'M2', 'M3', 'M4', 'MCL', 'MI', 'NSML', 'OLQ', 'PDB', 'PHC', 'PLM', 'PLN', 'PVC', 'PVM', 'PVQ', 'PVR', 'PVT', 'PVW', 'RIA', 'RIB', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RMG', 'RMH', 'SAA', 'SAB', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'URY', 'VA', 'VB', 'VC', 'VD')",75,1,"[(23, 1.8)]"
